storyId,sceneId,sceneType,groupName,icon,characterName,leftCharacterName,centerCharacterName,rightCharacterName,text,nextSceneId,isChoice,choice1Text,choice1Percentage,choice1NextSceneId,choice2Text,choice2Percentage,choice2NextSceneId,choice3Text,choice3Percentage,choice3NextSceneId,bgm,background
good_gurucha_story3,scene1,screen,,,,,,,ロビーとコニーとケビンのグルチャ,scene2,false,,,,,,,,,,chat_bgm,school
good_gurucha_story3,scene2,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,ねぇ、知ってる？アレックとセシルってさ、カールのこといじめてるらしいよ,scene3,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene3,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,みてこれ。サンドラからスクショが回ってきた。,scene4,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene4,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,スクショ送る,scene5,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene5,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,ほんとだ。ガチで言ってるじゃん…。,scene6,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene6,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,悪ノリで言っていいレベルじゃないよね、これは。,scene7,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene7,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,コニーこれ見て！アレックとセシルって最低だったんだな,scene8,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene8,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,,,true,この写真誰からもらったの？,0.3,scene9,まじ最低じゃん笑このスクショ誰から？？,0,scene10,でもスクショ回すのも悪いと思う…なんでスクショ持ってるの？,1,scene10,chat_bgm,chatBackground
good_gurucha_story3,scene9,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,サンドラからもらったよ！,scene16,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene10,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,実はそれ多分私たちの仲良しグルチャのスクショで、サンドラにスクショ渡したの私なんだよね,scene11,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene11,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,それに、これ切り取ってある写真なんだよね。,scene12,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene12,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,,,true,こんなに大変なことになると思ってなかった。<br>こんなつもりでチャットしてたわけじゃないのに,0.3,scene13,なんでサンドラからこのスクショもらったの？,0,Scene13,私は悪口言ってないからセーフだけど笑,0,scene13,chat_bgm,chatBackground
good_gurucha_story3,scene13,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,え！そうなの？<br>みんなアレックとセシルのこといじめっ子だと思ってるよ,scene14,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene14,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,なんとかしないと、もっとスクショが広がちゃう,scene15,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene15,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,,,true,先生にちゃんと相談してみようかな,1,scene16,でももう広がるのは止まらないよね…,0.3,Scene17,全部サンドラのせいだから仕方ないじゃん,0,scene19,chat_bgm,chatBackground
good_gurucha_story3,scene16,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,うんうんそうしてみよ！,scene21,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene17,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,何かできることないかな？,scene18,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene18,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,そうだ先生に相談してみようよ！,scene21,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene19,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,それでもどうにかしようよ！,scene20,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene20,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,そうだ先生に相談してみようよ！,scene21,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene21,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,いいねそれ賛成！,scene22,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene22,chat,"コニー,ロビー,ケビン",robby_icon,Robby,,,Cony,カールが傷つかないために僕が手伝えることがあったら言って！,scene23,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene23,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,,,true,2人ともありがとう！！私頑張ってみる！,1,scene27,私先生に言えるかな…,0.3,scene24,先生絡むと大変だし2人が言ってよ笑,0,scene25,chat_bgm,chatBackground
good_gurucha_story3,scene24,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,コニーなら大丈夫！,scene27,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene25,chat,"コニー,ロビー,ケビン",kevin_icon,Kevin,,,Cony,僕らも行くからコニーも行くよ！,scene26,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene26,chat,"コニー,ロビー,ケビン",cony_icon,Cony,,,Cony,わかった〜,scene27,false,,,,,,,,,,chat_bgm,chatBackground
good_gurucha_story3,scene27,screen,,,,,,,次の日,scene28,false,,,,,,,,,,classroom_bgm,school
good_gurucha_story3,scene28,talk,,,Cony,Teacher_normal,,Cony_sorry,先生、実は相談があって、、,scene29,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene29,talk,,,Cony,Teacher_normal,,Cony_sorry,助けてください！！,scene30,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene30,talk,,,Teacher,Teacher_irritation,,Cony_sorry,わかった！先生が解決するから一から話してくれるかな？,scene31,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene31,screen,,,,,,,その日の放課後,scene32,false,,,,,,,,,,classroom_bgm,school
good_gurucha_story3,scene32,talk,,,Teacher,,Teacher_irritation,,今日はみんなに話があって集まってもらいました,scene33,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene33,talk,,,Teacher,,Teacher_irritation,,じゃあコニー話せるかな？,scene34,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene34,talk,,,Cony,,Cony_sorry,,はい。まずアレックとセシルごめんなさい。,scene35,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene35,talk,,,Cony,,Cony_sorry,,私もアレックとセシルのチャットだけを切り｜抜《ぬ》いてサンドラに見せました。,scene36,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene36,talk,,,Cony,,Cony_sorry,,それが広まって2人が今度は悪口を言われています。本当にごめんなさい,scene37,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene37,talk,,,Alec,Alec_sorry,Cecil_sorry,Sandra_sorry,そうだったんだ…,scene38,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene38,talk,,,Alec,Alec_sorry,Cecil_sorry,Sandra_sorry,俺もカールに対して酷いこと言ってたって反省してる。カールごめんなさい,scene39,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene39,talk,,,Cecil,Alec_sorry,Cecil_sorry,Sandra_sorry,ちょっとした｜冗談《じょうだん》のつもりだったけど言いすぎたと思う。カールごめんなさい。,scene40,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene40,talk,,,Sandra,Alec_sorry,Cecil_sorry,Sandra_sorry,わ、私も何も考えずにスクショをグルチャに送ったし、回しちゃった。,scene41,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene41,talk,,,Sandra,Alec_sorry,Cecil_sorry,Sandra_sorry,こんなに広まるなんて思ってなくて…。<br>本当にごめんなさい。,scene42,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene42,talk,,,Cony,,Cony_sorry,,,,true,グルチャってさ、｜簡単《かんたん》に悪口とか言えるけど、ずっと残るし、消えないね,0,scene43,もうこんなことがないようにみんなで気をつけていこうね！,0,scene43,みんなもう少し謝ったほうがいいと思う,0,scene43,classroom_bgm,classroom
good_gurucha_story3,scene43,talk,,,Cony,,Cony_sorry,,チャットって本当は、みんなで楽しむ場所のはずなのにね,scene44,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene44,talk,,,Curl,,Curl_anxiety,,｜謝《あやま》ってくれてありがとう。<br>｜僕《ぼく》もみんなと仲良くしたい,scene45,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene45,talk,,,Teacher,,Teacher_normal,,みなさん今日は素直に謝って、ドラブルを解決することができましたね,scene46,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene46,talk,,,Teacher,,Teacher_normal,,今日のことは他のクラスメイトにも話してクラス全員でもう一度話し合いましょう。,scene47,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene47,talk,,,Teacher,,Teacher_normal,,これから｜傷《きず》つける言葉より、つながる言葉を使える人でいてください。,scene48,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene48,talk,,,Teacher,,Teacher_normal,,そしたらみんなが楽しく過ごせるようになります。,scene49,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene49,screen,,,,,,,その後の教室では,scene50,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene50,talk,,,Cony,,Cony_smile,,,,true,今日のクイズ〜！この中で一番ハンバーグが好きなのは誰？,0,scene51,次のかけっこ誰が1番かな！？,0,scene51,この中で誰がテストの点数1番高いかな？？,0,scene51,classroom_bgm,classroom
good_gurucha_story3,scene51,talk,,,Alec,Alec_normal,Cecil__smile,Curl_happy,カールだな笑,scene52,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene52,talk,,,Cecil,Alec_normal,Cecil__smile,Curl_happy,確かに！！,scene53,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene53,talk,,,Curl,Alec_normal,Cecil__smile,Curl_happy,え〜！｜僕《ぼく》が一番！？笑,scene54,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene54,talk,,,Cony,,Cony_smile,,絶対そうだよ！笑,scene55,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene55,talk,,,Cony,,Cony_smile,,やっと、カールが｜普通《ふつう》に笑ってくれるようになった気がする,scene56,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene56,talk,,,Cony,,Cony_smile,,グルチャの使うのは楽しいけど、危険がたくさん潜んでる。,scene57,false,,,,,,,,,,classroom_bgm,classroom
good_gurucha_story3,scene57,talk,,,Cony,,Cony_smile,,これからはみんなで楽しくグルチャを使っていく！！,end,false,,,,,,,,,,classroom_bgm,classroom
